GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
java-machine-learning,com.jml.optimizers,GradientDescent,11,22,1,1,2,6,2,2,1,2
java-machine-learning,com.jml.optimizers,Adam,8,0,0,0,3,0,3,0,3,0
java-machine-learning,com.jml.optimizers,StepLearningRate,12,38,1,3,5,11,2,4,1,3
java-machine-learning,com.jml.optimizers,Scheduler,0,3,0,0,0,1,0,1,0,1
java-machine-learning,com.jml.optimizers,Momentum,96,0,8,0,20,0,8,0,4,0
java-machine-learning,com.jml.optimizers,Optimizer,3,7,0,0,1,3,1,2,1,2
java-machine-learning,com.jml.linear_models,MultipleLinearRegression,6,231,4,14,1,45,4,14,0,9
java-machine-learning,com.jml.linear_models,Perceptron,34,243,3,7,7,50,7,9,4,7
java-machine-learning,com.jml.linear_models,LinearRegressionSGD,6,317,2,10,2,61,2,13,0,9
java-machine-learning,com.jml.linear_models,MultipleLinearRegressionSGD,6,317,2,10,2,61,2,13,0,9
java-machine-learning,com.jml.linear_models,PolynomialRegression,1,337,3,21,0,62,3,19,0,10
java-machine-learning,com.jml.linear_models,LinearRegression,1,78,3,3,0,16,3,5,0,5
java-machine-learning,com.jml.linear_models,LinearModelTags,0,21,0,0,0,2,0,1,0,1
java-machine-learning,com.jml.linear_models,PolynomialRegressionSGD,6,332,2,10,2,66,2,13,0,9
java-machine-learning,com.jml.neural_network,NeuralNetwork,472,764,26,48,76,129,29,29,9,12
java-machine-learning,com.jml.neural_network,ModelTags,0,51,0,0,0,2,0,1,0,1
java-machine-learning,com.jml.neural_network.layers,Dropout,181,0,8,0,41,0,21,0,17,0
java-machine-learning,com.jml.neural_network.layers,Dense,21,280,3,3,4,50,4,14,1,14
java-machine-learning,com.jml.core,NeuralNetFromData,27,351,11,33,6,73,10,15,0,3
java-machine-learning,com.jml.core,Metrics,48,101,6,14,9,14,5,9,2,2
java-machine-learning,com.jml.core,Gradient,7,68,0,2,2,9,1,2,1,1
java-machine-learning,com.jml.core,LogRegFromData,5,75,2,4,1,20,2,3,0,2
java-machine-learning,com.jml.core,Stats,43,415,8,44,7,85,8,35,3,14
java-machine-learning,com.jml.core,KnnFromData,5,146,2,14,1,33,2,8,0,2
java-machine-learning,com.jml.core,ModelFromData,28,245,11,39,5,49,12,17,1,3
java-machine-learning,com.jml.core,Block,0,87,0,2,0,19,0,5,0,4
java-machine-learning,com.jml.core,Stats.new Comparator() {...},0,11,0,0,0,2,0,2,0,2
java-machine-learning,com.jml.core,MultRegFromData,6,75,2,4,1,19,2,3,0,2
java-machine-learning,com.jml.core,LinRegFromData,5,75,2,4,1,20,2,3,0,2
java-machine-learning,com.jml.core,DataLoader,7,203,0,14,2,30,1,9,1,2
java-machine-learning,com.jml.core,ModelTypes,0,63,0,0,0,4,0,1,0,1
java-machine-learning,com.jml.core,Model,5,158,2,20,1,32,2,12,0,3
java-machine-learning,com.jml.core,PolyRegFromData,5,85,2,6,1,22,2,4,0,2
java-machine-learning,com.jml.neural_network.activations,Tanh,104,3,8,0,15,1,7,1,3,1
java-machine-learning,com.jml.neural_network.activations,Relu,0,101,0,12,0,17,0,10,0,4
java-machine-learning,com.jml.neural_network.activations,Sigmoid,0,96,0,8,0,14,0,8,0,4
java-machine-learning,com.jml.neural_network.activations,Linear,9,6,0,0,3,2,3,1,3,1
java-machine-learning,com.jml.neural_network.activations,Activations,3,17,0,0,1,4,1,1,1,1
java-machine-learning,com.jml.preprocessing,Normalize,33,212,0,16,6,38,2,15,2,7
java-machine-learning,com.jml.preprocessing,DataSplitter,188,0,8,0,34,0,7,0,3,0
java-machine-learning,com.jml.preprocessing,Encoder,18,104,0,10,5,19,2,7,2,2
java-machine-learning,com.jml.losses,LossFunctions,7,201,0,16,2,32,1,13,1,5
java-machine-learning,com.jml.util,ArrayUtils,289,259,24,28,51,46,23,23,10,10
java-machine-learning,com.jml.util,FileManager,23,110,1,5,8,24,3,6,2,4
java-machine-learning,com.jml.util,ValueError,15,8,2,2,2,1,3,2,2,1
java-machine-learning,com.jml.util,ArrayErrors,7,24,0,4,2,6,1,4,1,2
java-machine-learning,com.jml.classifiers,KDTree,0,123,1,15,0,31,1,11,0,4
java-machine-learning,com.jml.classifiers,KNearestNeighbors,14,310,0,14,3,55,3,15,3,8
java-machine-learning,com.jml.classifiers,ClassifierTags,0,33,0,0,0,2,0,1,0,1
java-machine-learning,com.jml.classifiers,LogisticRegression,2,580,4,26,1,87,4,25,0,14
java-machine-learning,com.jml.classifiers,KDTree.PointNode,9,22,1,1,1,6,1,3,0,3
